time,ax,ay,az,aT
18.767000,-0.8099,0.5680,-1.8798,2.124
18.769000,-0.8648,0.5606,-1.9001,2.162
18.774000,-0.8942,0.5389,-1.9327,2.197
18.839000,-0.9485,0.5104,-1.9369,2.216
18.839000,-1.0474,0.5108,-1.9652,2.285
18.840000,-1.1716,0.5092,-1.9338,2.318
18.840000,-1.2950,0.5033,-1.9265,2.375
18.840000,-1.3315,0.5098,-1.8476,2.334
18.841000,-1.4438,0.5071,-1.7736,2.343
18.841000,-1.5604,0.4998,-1.7691,2.411
18.841000,-1.6479,0.4948,-1.6954,2.416
18.841000,-1.6966,0.4899,-1.6553,2.420
18.842000,-1.7663,0.4369,-1.6609,2.464
18.842000,-1.8426,0.4435,-1.6187,2.492
18.842000,-1.8799,0.4574,-1.5935,2.507
18.842000,-1.8998,0.3972,-1.5518,2.485
18.850000,-1.8686,0.3706,-1.5533,2.458
18.851000,-1.7745,0.3109,-1.4666,2.323
18.855000,-1.6631,0.2703,-1.3274,2.145
18.858000,-1.5632,0.2898,-1.2867,2.045
18.863000,-1.4989,0.2302,-1.1552,1.906
18.868000,-1.4438,0.1758,-1.0717,1.807
18.873000,-1.3883,0.1789,-1.0219,1.733
18.879000,-1.3227,0.2826,-0.9579,1.657
18.883000,-1.2562,0.3576,-0.8918,1.582
18.888000,-1.3152,0.4325,-0.8811,1.641
18.899000,-1.3941,0.4548,-0.8684,1.704
18.900000,-1.3575,0.5558,-0.7961,1.669
18.904000,-1.2469,0.6633,-0.7455,1.597
18.907000,-1.1887,0.7003,-0.7144,1.554
18.970000,-1.2065,0.7526,-0.6621,1.569
18.971000,-1.3071,0.7769,-0.7037,1.676
18.971000,-1.2946,0.7634,-0.8271,1.715
18.971000,-1.2414,0.7695,-0.9196,1.726
18.971000,-1.1721,0.7594,-0.9548,1.692
18.971000,-1.1395,0.6710,-1.0261,1.674
18.972000,-1.0908,0.6188,-1.0903,1.662
18.972000,-1.0340,0.5649,-1.1951,1.678
18.972000,-0.9622,0.4469,-1.2949,1.674
18.973000,-0.8135,0.3607,-1.3993,1.658
18.973000,-0.6525,0.2492,-1.5225,1.675
18.973000,-0.4216,0.1554,-1.6693,1.729
18.973000,-0.1998,0.0560,-1.7943,1.806
18.981000,0.0133,-0.0223,-1.9906,1.991
18.982000,0.2658,-0.0721,-2.1816,2.199
18.987000,0.4818,-0.0617,-2.3173,2.368
18.992000,0.5779,-0.0578,-2.4885,2.555
18.997000,0.6856,0.0115,-2.5827,2.672
19.001000,0.8074,0.0341,-2.6837,2.803
19.006000,0.9384,0.0531,-2.7030,2.862
19.061000,1.1007,0.0851,-2.6695,2.889
19.062000,1.2370,0.1133,-2.6408,2.918
19.063000,1.3616,0.1760,-2.5809,2.923
19.063000,1.4914,0.2921,-2.5259,2.948
19.063000,1.6072,0.4064,-2.4709,2.975
19.063000,1.7135,0.4855,-2.4039,2.992
