SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4200, 51, -0.34695020, -0.86442673, 0.35295618, 11.50495720, 21.26222038, 31.47189522, -34.20052719, 16.31101990, -56.09470749, 108.20835114, -21.52563286, -58.58403397, -0.57636535, 0.64050716, -0.48486096, -0.14987867, -0.02010280, -0.02015240, -0.06460875, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4250, 52, -0.35044259, -0.84062338, 0.38186830, 12.44997692, 22.58766747, 31.73681831, -34.20052719, 16.31101990, -56.09470749, 108.24803162, -21.71144295, -58.52166748, -0.57670021, 0.64029926, -0.48525786, -0.14818420, -0.01968971, -0.04267476, -0.09325789, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4300, 53, -0.35642377, -0.84047163, 0.38790488, 13.97998047, 25.36484718, 31.22270584, -34.28821945, 13.53405380, -55.71470261, 108.28957367, -21.89915466, -58.44426727, -0.57704598, 0.64015681, -0.48557848, -0.14639245, -0.01675747, -0.04147922, -0.09906025, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4950, 54, -0.32313427, -0.91993201, 0.27766818, 11.53792381, 20.71706772, 41.20298386, -36.39286804, 15.96024513, -55.53931427, 108.74613190, -24.57278633, -57.53715897, -0.58215731, 0.63652456, -0.49088812, -0.12230432, -0.09249869, 0.05783588, 0.01225870, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5000, 55, -0.32939884, -0.91051757, 0.28753388, 11.71605968, 20.87351418, 42.01064682, -36.39286804, 15.96024513, -55.53931427, 108.79066467, -24.80505753, -57.50231171, -0.58250022, 0.63603663, -0.49158311, -0.12040375, -0.08992839, 0.05022449, 0.00251756, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5050, 56, -0.34010857, -0.90188670, 0.28294116, 12.25055695, 20.99581146, 42.91811371, -37.24057388, 17.39257431, -55.42238998, 108.83707428, -25.03754807, -57.46815109, -0.58282959, 0.63555270, -0.49228176, -0.11849584, -0.08290407, 0.04345910, 0.00723923, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5100, 57, -0.35396162, -0.89779484, 0.28112400, 12.91882706, 21.81638908, 43.80546951, -37.24057388, 17.39257431, -55.42238998, 108.88677979, -25.27986908, -57.43186188, -0.58316302, 0.63505614, -0.49300423, -0.11649652, -0.07282029, 0.04129208, 0.00918626, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5150, 58, -0.36304039, -0.89779019, 0.28686419, 13.68028259, 23.75263596, 44.68318176, -37.24057388, 17.39257431, -55.42238998, 108.93654633, -25.52948570, -57.38712692, -0.58351868, 0.63456690, -0.49370292, -0.11440425, -0.06766216, 0.04328223, 0.00356577, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5200, 59, -0.35669157, -0.90172696, 0.29393333, 14.43472195, 26.27979279, 45.61011505, -37.76673508, 17.27565002, -55.53931427, 108.98495483, -25.78760147, -57.33092880, -0.58390927, 0.63408619, -0.49436378, -0.11220162, -0.07805667, 0.04928194, -0.00339345, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5250, 60, -0.33996215, -0.91120505, 0.30833030, 14.74150372, 27.64747429, 46.79552841, -37.76673508, 17.27565002, -55.53931427, 109.03249359, -26.05358696, -57.26978302, -0.58432329, 0.63359088, -0.49502102, -0.10992359, -0.09897012, 0.06088157, -0.01770908, 100.00700378, 110.29517365, 30.92000008, 0.00000000
