time,ax,ay,az,aT
2.670000,-4.3906,-8.1608,-2.2636,9.539
2.675000,-4.3673,-8.1702,-2.4295,9.577
2.681000,-4.3881,-8.1952,-2.5996,9.653
2.685000,-4.4532,-8.2786,-2.7327,9.789
2.693000,-4.5870,-8.4415,-2.8308,10.016
2.697000,-4.7539,-8.6502,-2.8910,10.285
2.700000,-4.9517,-8.8610,-2.9270,10.564
2.761000,-5.1616,-9.0428,-2.9556,10.824
2.762000,-5.3594,-9.1787,-2.9600,11.033
2.762000,-5.5544,-9.2735,-2.9718,11.211
2.763000,-5.7489,-9.3009,-3.0053,11.340
