time,ax,ay,az,aT
1.856000,-4.5409,-3.2706,1.6607,5.837
1.856000,-3.9230,-3.2518,1.8402,5.418
1.857000,-3.3853,-3.2342,1.8760,5.044
1.858000,-2.9230,-3.2093,1.7840,4.693
1.858000,-2.5502,-3.1849,1.5877,4.378
1.859000,-2.2456,-3.1472,1.2869,4.075
1.860000,-2.0088,-3.0944,0.9204,3.802
1.863000,-1.8661,-3.0509,0.5314,3.616
1.869000,-1.8244,-3.0241,0.1347,3.534
1.873000,-1.9051,-3.0307,-0.2531,3.589
1.878000,-2.0938,-3.0607,-0.6390,3.763
1.884000,-2.3639,-3.0869,-0.9627,4.005
1.888000,-2.6842,-3.1399,-1.2140,4.306
1.894000,-3.0356,-3.1928,-1.3776,4.616
1.898000,-3.4154,-3.2802,-1.4623,4.956
1.909000,-3.8071,-3.3774,-1.4936,5.304
1.910000,-4.1556,-3.4592,-1.5085,5.613
1.916000,-4.4395,-3.4918,-1.5208,5.849
1.919000,-4.6157,-3.4581,-1.5130,5.963
1.955000,-4.7060,-3.3941,-1.4633,5.984
1.957000,-4.7008,-3.3264,-1.3960,5.926
1.957000,-4.6077,-3.2861,-1.3089,5.809
1.958000,-4.4242,-3.2425,-1.1835,5.611
1.959000,-4.1576,-3.2033,-1.0251,5.348
1.960000,-3.8127,-3.1644,-0.8604,5.029
1.960000,-3.4112,-3.1192,-0.6993,4.675
1.961000,-3.0008,-3.0875,-0.5638,4.342
1.964000,-2.6005,-3.0485,-0.4821,4.036
1.968000,-2.2341,-3.0052,-0.4589,3.773
1.974000,-1.9301,-3.0109,-0.4912,3.610
1.987000,-1.7147,-3.1038,-0.5854,3.594
1.988000,-1.5997,-3.2959,-0.7389,3.737
1.990000,-1.5755,-3.5817,-0.9418,4.025
1.994000,-1.6086,-3.8909,-1.1625,4.368
1.998000,-1.6822,-4.1894,-1.3439,4.710
2.004000,-1.8443,-4.4766,-1.4933,5.067
2.008000,-2.0542,-4.7277,-1.6131,5.401
2.013000,-2.2738,-4.9345,-1.7316,5.702
2.027000,-2.5150,-5.0965,-1.8361,5.973
2.029000,-2.7373,-5.2319,-1.9021,6.203
2.029000,-2.9096,-5.3350,-1.9321,6.377
2.033000,-3.0082,-5.3840,-1.9164,6.458
2.051000,-3.0213,-5.4165,-1.8743,6.479
2.055000,-2.9105,-5.4210,-1.7985,6.410
2.056000,-2.6903,-5.4237,-1.6633,6.279
2.057000,-2.3990,-5.3916,-1.4599,6.079
2.059000,-2.0367,-5.3346,-1.2084,5.837
2.063000,-2.0407,-5.2753,-0.9501,5.735
2.068000,-1.1527,-5.2495,-0.7327,5.424
2.074000,-0.7080,-5.3350,-0.6012,5.415
2.079000,-0.2993,-5.5506,-0.5716,5.588
2.083000,0.0806,-5.9223,-0.6242,5.956
2.090000,0.4415,-6.3828,-0.7157,6.438
2.093000,0.7906,-6.9215,-0.8151,7.014
2.098000,1.1496,-7.4863,-0.9011,7.627
2.104000,1.4900,-8.0428,-0.9528,8.235
2.109000,1.8309,-8.5665,-0.9419,8.810
2.114000,2.1583,-9.0376,-0.8303,9.329
2.121000,2.5083,-9.4342,-0.5949,9.780
2.124000,2.8858,-9.7146,-0.2386,10.137
2.129000,3.3199,-9.8136,0.1923,10.362
2.133000,3.8107,-9.6761,0.6973,10.423
2.143000,4.2891,-9.2770,1.2303,10.294
2.145000,4.7144,-8.5968,1.7460,9.959
2.149000,4.9747,-7.7320,2.1849,9.450
2.178000,5.0841,-6.7601,2.5119,8.824
2.179000,5.0693,-5.7816,2.7296,8.159
2.180000,4.9806,-4.8376,2.8309,7.498
2.181000,4.8921,-3.9791,2.8518,6.921
2.181000,4.8682,-3.2041,2.8064,6.469
2.182000,4.8968,-2.5080,2.7424,6.147
2.189000,4.9507,-1.8790,2.7054,5.946
2.190000,4.9629,-1.3363,2.6951,5.803
2.199000,4.9355,-0.8709,2.7306,5.707
2.200000,4.8298,-0.4759,2.8021,5.604
2.214000,4.6627,-0.1412,2.8999,5.493
2.216000,4.4527,0.1150,3.0149,5.379
2.216000,4.2311,0.3034,3.1519,5.285
2.220000,3.9690,0.4336,3.2775,5.165
2.231000,3.6735,0.5204,3.3845,5.022
2.233000,3.3377,0.5356,3.4422,4.824
2.234000,2.9737,0.5116,3.4360,4.573
2.248000,2.5647,0.4362,3.3814,4.266
2.249000,2.1565,0.3490,3.2711,3.933
2.249000,1.7686,0.2796,3.1248,3.602
2.255000,1.4538,0.2547,2.9744,3.320
2.259000,1.1907,0.2586,2.8440,3.094
2.265000,0.9766,0.2976,2.7249,2.910
2.269000,0.7950,0.3988,2.6075,2.755
2.296000,0.6530,0.5381,2.4633,2.605
2.298000,0.5434,0.7513,2.2922,2.473
2.299000,0.4780,1.0144,2.0705,2.355
2.300000,0.4425,1.2869,1.7862,2.246
2.300000,0.4577,1.5530,1.4331,2.162
2.300000,0.5284,1.8251,1.0567,2.174
2.305000,0.6184,2.0860,0.6815,2.280
2.314000,0.7178,2.3306,0.3361,2.462
2.315000,0.8076,2.5781,0.0324,2.702
2.320000,0.8678,2.8155,-0.2557,2.957
2.330000,0.9153,3.0478,-0.4972,3.221
2.332000,0.9238,3.2608,-0.7041,3.461
2.349000,0.9147,3.4545,-0.8765,3.679
2.351000,0.9169,3.6482,-1.0287,3.900
2.352000,0.9186,3.8209,-1.1417,4.092
2.353000,0.9265,3.9719,-1.2184,4.257
2.365000,0.9312,4.1088,-1.2709,4.401
2.367000,0.9447,4.2269,-1.2972,4.521
2.368000,0.9600,4.3096,-1.2784,4.597
2.410000,0.9628,4.3573,-1.1908,4.619
2.411000,0.9816,4.3553,-1.0350,4.583
2.411000,1.0262,4.3305,-0.8304,4.527
2.412000,1.0872,4.2805,-0.5873,4.455
2.412000,1.1646,4.2056,-0.3012,4.374
2.413000,1.2608,4.1489,-0.0063,4.336
2.414000,1.3497,4.1368,0.2830,4.361
2.415000,1.4019,4.1519,0.5397,4.415
2.416000,1.4106,4.2038,0.7546,4.498
2.416000,1.3900,4.2616,0.9323,4.578
2.421000,1.3618,4.3179,1.0608,4.650
2.424000,1.3405,4.3900,1.1501,4.732
2.430000,1.3638,4.4748,1.2071,4.831
2.435000,1.4224,4.5247,1.2488,4.905
2.441000,1.5182,4.5825,1.2514,4.987
2.445000,1.6271,4.6311,1.2127,5.056
2.450000,1.7463,4.6798,1.1448,5.124
2.457000,1.8638,4.7167,1.0648,5.182
2.460000,1.9959,4.7413,0.9917,5.239
2.465000,2.1521,4.7295,0.9564,5.283
2.469000,2.3154,4.7005,0.9230,5.321
2.507000,2.4806,4.6444,0.8792,5.338
2.509000,2.6120,4.5587,0.8157,5.317
2.510000,2.6901,4.4530,0.7134,5.251
2.511000,2.6938,4.2867,0.5918,5.097
