SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5750, 54, -0.84994227, -0.63406527, 0.26240790, -0.65826076, -3.83334732, -50.00880051, -31.74510384, 6.78164291, -124.26190948, 107.53334045, -25.61281586, -30.14805984, -0.60303742, 0.72541386, -0.33106399, 0.02274525, 0.41605976, -0.22574180, 0.00608002, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.5800, 55, -1.04377985, -0.50648201, 0.27000803, 0.04518804, -2.19083214, -45.59708023, -31.51125336, 6.86933661, -123.73574829, 107.50542450, -25.39201927, -30.08399773, -0.60305083, 0.72607148, -0.32967991, 0.02147287, 0.61345202, -0.35510823, -0.00172408, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.5850, 56, -1.34678125, -0.37136915, 0.46442580, 8.37933445, -5.64611816, -30.60793877, -31.51125336, 6.86933661, -123.73574829, 107.53797913, -25.23744583, -30.06305313, -0.60273403, 0.72673506, -0.32885164, 0.02060610, 0.91864121, -0.49165970, -0.19601455, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.5900, 57, -1.60063708, -0.60496438, 0.85706669, 25.75928497, -26.21435356, 4.15337944, -31.39432907, 6.19701815, -123.06343079, 107.72862244, -25.21745872, -30.20805168, -0.60153627, 0.72737592, -0.32964858, 0.02025340, 1.17252159, -0.25850648, -0.58746910, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.5950, 58, -2.08438921, -1.25628662, 1.05667484, 68.16650391, -30.97036934, 39.25341415, -31.39432907, 6.19701815, -123.06343079, 108.16786194, -25.35601616, -30.43735886, -0.59888667, 0.72862691, -0.33163956, 0.02128141, 1.65418518, 0.39504373, -0.78386313, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6300, 59, 0.29739827, -0.97920871, -0.48226717, -18.41246414, 153.49461365, 6.82588100, -32.00818253, 6.89856768, -121.80648804, 107.45538330, -27.11229706, -28.16236305, -0.60383672, 0.72646409, -0.32519296, 0.04336685, -0.75091839, 0.13089941, 0.75021374, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6350, 60, 0.49537039, -0.97647202, -0.10994492, -3.34856153, 148.61518860, 5.08067894, -32.00818253, 6.89856768, -121.80648804, 107.07714844, -27.35595322, -27.37232971, -0.60602951, 0.72601104, -0.32142994, 0.04815699, -0.95370531, 0.12759745, 0.37184635, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6400, 61, 0.47411165, -1.08737433, 0.15509076, 1.34831464, 131.00930786, 5.96827984, -31.24817276, 6.51856184, -122.77111816, 106.76253510, -27.57412910, -26.67542076, -0.60780191, 0.72567916, -0.31813955, 0.05247779, -0.93655509, 0.23830542, 0.10124752, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6450, 62, 0.20678137, -1.15770745, 0.16107935, -12.02165985, 67.41979980, 12.22911549, -31.24817276, 6.51856184, -122.77111816, 106.54247284, -27.72897530, -26.33037376, -0.60908687, 0.72503483, -0.31676182, 0.05476885, -0.67189574, 0.30885291, 0.09040208, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6500, 63, -0.00167360, -1.14229572, 0.12428779, -16.31903076, 27.80118179, 21.50462723, -30.98509216, 6.05086231, -123.38497162, 106.37908173, -27.81037331, -26.20053673, -0.61008382, 0.72429758, -0.31639037, 0.05556925, -0.46511737, 0.29363567, 0.12388210, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6550, 64, -0.16492662, -1.05249178, 0.18814036, -16.35064697, -11.67083073, 30.55406761, -30.98509216, 6.05086231, -123.38497162, 106.35003662, -27.94088745, -26.31239128, -0.61036253, 0.72346914, -0.31770635, 0.05579242, -0.30361843, 0.20423113, 0.05849653, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6600, 65, -0.34638187, -0.92551708, 0.23547639, -16.41899872, -43.07590866, 35.80030823, -30.98509216, 6.05086231, -123.38497162, 106.40503693, -28.05251694, -26.60344124, -0.61019206, 0.72263891, -0.32002434, 0.05516443, -0.12407912, 0.07825723, 0.01120073, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6650, 66, -0.53043491, -0.81503701, 0.20401023, -18.71434784, -56.22568512, 35.72640991, -31.16047859, 6.95702982, -122.71265411, 106.48284149, -28.14500427, -26.96632957, -0.60990590, 0.72177416, -0.32269403, 0.05408796, 0.05855854, -0.03107792, 0.04328157, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6700, 67, -0.67695826, -0.71500719, 0.17865250, -20.98613358, -54.42262650, 32.32813644, -31.16047859, 6.95702982, -122.71265411, 106.54269409, -28.22338676, -27.31438255, -0.60971957, 0.72088593, -0.32521150, 0.05294511, 0.20388776, -0.13013180, 0.06922355, 100.05800629, 106.00524902, 32.27999878, 0.00000000
1, 0.6750, 68, -0.76212066, -0.58429539, 0.19488592, -22.79204369, -44.39688873, 27.54258156, -32.30049515, 7.04472351, -122.85881042, 106.56451416, -28.29281425, -27.60044289, -0.60973918, 0.71998900, -0.32731313, 0.05196358, 0.28791374, -0.26016492, 0.05329836, 100.05800629, 106.00524902, 32.27999878, 0.00000000
