SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 64.7350, 6894, -0.08691406, -0.98510742, 0.30767822, -0.37242138, 0.61249912, -0.76726586, -23.06343079, 10.49400711, -62.84711838, 111.38317871, 8.66668606, -70.62667084, -0.42254585, 0.69672269, -0.44135866, -0.37581277, 0.23758800, 0.06457684, 0.05276729, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6700, 6991, -0.02357789, -0.99671066, 0.00872717, -0.50559312, 0.34714881, 0.36906534, -24.11575508, 11.42940617, -71.49955750, 90.61470795, -1.63699961, 68.65097046, 0.57503605, -0.59269184, -0.39252791, -0.40493432, -0.00500844, -0.00283937, 0.00031586, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6750, 6992, -0.02078195, -0.99674749, 0.00896021, -0.50381470, 0.17560682, 0.25979733, -24.26191139, 11.45863724, -71.32417297, 90.61304474, -1.62343609, 68.65109253, 0.57509261, -0.59263712, -0.39259207, -0.40487179, -0.00769827, -0.00280647, 0.00005155, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.7400, 6895, -0.08575439, -0.98516846, 0.31018066, -0.33742142, 0.47249916, -0.83726579, -23.06343079, 10.49400711, -62.84711838, 111.38206482, 8.66972637, -70.62288666, -0.42255142, 0.69674033, -0.44131887, -0.37582028, 0.23648016, 0.06463721, 0.05024139, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7999, 6896, -0.08026123, -0.98449707, 0.29248047, 0.11757878, -0.33250117, -2.41226649, -23.94036865, 11.02016926, -62.43788147, 111.39096069, 8.75007439, -70.61538696, -0.42216370, 0.69699389, -0.44095543, -0.37621236, 0.23233345, 0.06421233, 0.06800526, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.8050, 6897, -0.08074951, -0.98431396, 0.30291748, -0.02242131, -0.47250113, -2.58726621, -23.94036865, 11.02016926, -62.43788147, 111.39122772, 8.76298714, -70.61283875, -0.42211279, 0.69703549, -0.44088510, -0.37627482, 0.23303860, 0.06406267, 0.05756238, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7250, 6993, -0.01814426, -0.99335921, 0.01071950, -0.43739712, 0.62291658, 0.51497895, -23.79421234, 11.13709450, -71.09032440, 90.59295654, -1.62802434, 68.66699982, 0.57512391, -0.59249741, -0.39257991, -0.40504375, -0.01042330, -0.00619884, -0.00204828, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.7300, 6994, -0.01954183, -0.99457788, 0.00778416, -0.14703289, 0.13812639, 0.49972752, -23.79421234, 11.13709450, -71.09032440, 90.59221649, -1.63053167, 68.66767883, 0.57511646, -0.59249991, -0.39256796, -0.40506241, -0.00892524, -0.00497814, 0.00086912, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.8100, 6898, -0.07934570, -0.98950195, 0.31994629, -0.33742139, -0.71750128, -2.72726655, -24.14498711, 10.52323914, -62.05787659, 111.38979340, 8.77699375, -70.61119080, -0.42206445, 0.69706994, -0.44080982, -0.37635338, 0.23187333, 0.06927939, 0.04050600, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.8149, 6899, -0.08203125, -0.99078369, 0.32214355, -0.40742141, -1.20750129, -2.90226674, -24.14498711, 10.52323914, -62.05787659, 111.38771057, 8.79270840, -70.61153412, -0.42200595, 0.69709843, -0.44073710, -0.37645140, 0.23481718, 0.07058449, 0.03825881, 100.32900238, 83.24089050, 31.25000000, 0.00000000
