time,ax,ay,az,aT
2.131000,-4.9472,-5.7450,-1.5832,7.745
2.134000,-5.1876,-5.8898,-1.5365,7.998
2.176000,-5.4164,-6.0465,-1.5200,8.259
2.178000,-5.6309,-6.2330,-1.5311,8.538
2.178000,-5.8242,-6.4109,-1.5650,8.802
2.179000,-6.0226,-6.5754,-1.6001,9.059
2.179000,-6.2071,-6.6928,-1.6242,9.271
2.180000,-6.4018,-6.8086,-1.6563,9.491
2.180000,-6.6065,-6.9171,-1.6941,9.714
2.181000,-6.7972,-7.0611,-1.7214,9.951
2.181000,-6.9714,-7.2376,-1.7527,10.201
2.185000,-7.1147,-7.4268,-1.8119,10.443
2.190000,-7.2201,-7.5972,-1.9013,10.652
2.196000,-7.2662,-7.7799,-1.9631,10.825
2.199000,-7.2483,-7.9288,-2.0210,10.931
2.206000,-7.1810,-8.0321,-2.0585,10.969
2.210000,-7.0858,-8.0951,-2.0515,10.952
2.216000,-6.9509,-8.1634,-1.9759,10.902
2.219000,-6.8027,-8.2516,-1.8679,10.856
2.226000,-6.6750,-8.3933,-1.7604,10.867
2.230000,-6.5747,-8.5670,-1.6579,10.926
2.236000,-6.5142,-8.7438,-1.6053,11.021
2.246000,-6.4837,-8.9142,-1.5924,11.137
2.248000,-6.4764,-9.0396,-1.5899,11.233
2.249000,-6.4871,-9.1389,-1.5786,11.318
2.300000,-6.4609,-9.2314,-1.5630,11.376
2.301000,-6.4333,-9.2951,-1.5627,11.412
2.302000,-6.3971,-9.3370,-1.5703,11.427
2.303000,-6.3161,-9.3498,-1.5594,11.391
2.303000,-6.1712,-9.3356,-1.5178,11.293
2.304000,-5.9697,-9.2929,-1.4644,11.142
2.304000,-5.6996,-9.2124,-1.3917,10.922
2.305000,-5.3944,-9.1041,-1.2687,10.658
2.306000,-5.0923,-9.0166,-1.1241,10.416
2.306000,-4.7598,-8.9554,-0.9512,10.186
2.307000,-4.3869,-8.9418,-0.7812,9.991
2.313000,-3.9858,-8.9657,-0.6579,9.834
2.317000,-3.5634,-9.0101,-0.6102,9.708
2.321000,-3.1267,-9.0372,-0.6452,9.585
2.326000,-2.7117,-9.0617,-0.7339,9.487
2.330000,-2.3110,-9.0375,-0.8184,9.364
2.336000,-1.9706,-8.9811,-0.8511,9.234
2.344000,-1.6849,-8.8893,-0.8635,9.089
2.346000,-1.4224,-8.7692,-0.9137,8.931
2.349000,-1.1705,-8.6206,-1.0021,8.757
2.386000,-0.8835,-8.4127,-1.1337,8.535
2.387000,-0.5464,-8.1374,-1.3110,8.260
2.388000,-0.1100,-7.7729,-1.4837,7.914
