SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 17.5401, 1015, -0.03936184, -0.98412216, 0.14661862, -0.12178841, -0.43997738, 0.46755460, -29.84507370, 6.05086231, -107.68781281, 98.77437592, -2.03141189, -74.76322937, -0.52533507, 0.59610820, -0.46997744, -0.38444686, 0.00357172, -0.00379541, 0.00412329, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5501, 1016, -0.03743887, -0.98633599, 0.14848195, -0.21524940, -0.07402527, 0.42488867, -29.49429893, 7.07395506, -108.21397400, 98.77228546, -2.03550434, -74.76458740, -0.52535748, 0.59607852, -0.46999568, -0.38443989, 0.00157364, -0.00158596, 0.00223630, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5601, 1017, -0.03229934, -0.98695469, 0.15358581, -0.21320766, -0.23191614, 0.47367758, -29.49429893, 7.07395506, -108.21397400, 98.77027130, -2.03984571, -74.76760864, -0.52537501, 0.59604156, -0.47002387, -0.38443887, -0.00365350, -0.00097924, -0.00289682, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5701, 1018, -0.03445757, -0.98708355, 0.15295252, -0.22701196, -0.57849467, 0.39548808, -29.96199989, 7.07395506, -107.68781281, 98.76824951, -2.04289746, -74.77394104, -0.52537626, 0.59599549, -0.47006357, -0.38445991, -0.00155535, -0.00085198, -0.00230056, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5801, 1019, -0.04109290, -0.98538542, 0.14902917, -0.13491143, -0.82344991, 0.47610754, -30.37123680, 7.36626720, -107.74626923, 98.76470947, -2.05494332, -74.78192902, -0.52541530, 0.59590381, -0.47014678, -0.38444695, 0.00499503, -0.00254551, 0.00157492, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5901, 1020, -0.04065336, -0.98589981, 0.15035394, -0.26194668, -0.63102460, 0.39468074, -30.19584846, 7.19087982, -108.24320221, 98.76235199, -2.05789590, -74.78875732, -0.52541631, 0.59585446, -0.47018746, -0.38447225, 0.00438369, -0.00203787, 0.00018107, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6001, 1021, -0.03783625, -0.98602343, 0.15410846, -0.40493089, -0.57924408, 0.36268288, -30.48816109, 7.36626720, -107.95088959, 98.75853729, -2.06062102, -74.79503632, -0.52542585, 0.59580159, -0.47021943, -0.38450217, 0.00150956, -0.00192624, -0.00361604, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6101, 1022, -0.03972282, -0.98599899, 0.15353808, -0.29871517, -0.57454056, 0.20370807, -30.48816109, 7.36626720, -107.95088959, 98.75577545, -2.06178999, -74.80103302, -0.52542466, 0.59576017, -0.47024652, -0.38453478, 0.00336498, -0.00195837, -0.00311423, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6201, 1023, -0.04226338, -0.98585689, 0.15039046, -0.29756409, -0.67813295, 0.16617203, -29.69891739, 7.45396090, -108.00935364, 98.75304413, -2.06241870, -74.80798340, -0.52541798, 0.59571689, -0.47027630, -0.38457447, 0.00590077, -0.00210201, -0.00001948, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6301, 1024, -0.04006099, -0.98522854, 0.14927186, -0.08717295, -0.61830044, 0.03812997, -30.66354752, 7.36626720, -108.44782257, 98.74588013, -2.06845021, -74.81308746, -0.52546191, 0.59564173, -0.47030556, -0.38459522, 0.00367002, -0.00273551, 0.00105436, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6401, 1025, -0.03758577, -0.98607051, 0.14997597, -0.05438705, -0.59319186, -0.15858327, -30.48816109, 7.89242887, -107.62934875, 98.74553680, -2.06599140, -74.81871033, -0.52543509, 0.59562582, -0.47032273, -0.38463545, 0.00113946, -0.00190675, 0.00026261, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6501, 1026, -0.03830262, -0.98493934, 0.14939328, -0.09241030, -0.40080881, -0.20609196, -30.28354263, 7.60011673, -108.03858185, 98.74475098, -2.06336188, -74.82237244, -0.52541655, 0.59561646, -0.47032741, -0.38466948, 0.00190603, -0.00303984, 0.00083883, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6601, 1027, -0.03910339, -0.98403955, 0.14953522, -0.02076170, -0.45155466, -0.24326578, -29.46506882, 6.81087399, -108.00935364, 98.74468994, -2.06028438, -74.82648468, -0.52539098, 0.59561026, -0.47033495, -0.38470501, 0.00275573, -0.00394342, 0.00068463, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6701, 1028, -0.04039946, -0.98686159, 0.15003034, -0.04178847, -0.18981270, -0.27181157, -29.46506882, 6.81087399, -108.00935364, 98.74432373, -2.05730987, -74.82794952, -0.52537620, 0.59561306, -0.47032809, -0.38472903, 0.00410232, -0.00112347, 0.00018598, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.6801, 1029, -0.03810988, -0.98680067, 0.15224122, -0.02290918, -0.30856597, -0.39756504, -30.31277466, 7.24934244, -107.89242554, 98.74864960, -2.05851793, -74.83045959, -0.52535003, 0.59561831, -0.47036102, -0.38471633, 0.00185129, -0.00118837, -0.00201199, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.7101, 1030, -0.03602582, -0.98561180, 0.15298684, 0.01254857, -0.30741522, -0.43304119, -30.69277954, 6.19701815, -108.12627411, 98.74985504, -2.04464507, -74.83858490, -0.52526182, 0.59563971, -0.47034574, -0.38482249, -0.00006878, -0.00237210, -0.00266956, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.7201, 1031, -0.03560041, -0.98739994, 0.15419532, -0.00507598, -0.32456091, -0.45075163, -30.69277954, 6.19701815, -108.12627411, 98.74988556, -2.03970385, -74.84112549, -0.52523363, 0.59564692, -0.47033706, -0.38486028, -0.00041346, -0.00058811, -0.00387407, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.7301, 1032, -0.03681634, -0.98694789, 0.15505874, -0.09260119, -0.10961764, -0.51502931, -30.66354752, 6.98626137, -108.09704590, 98.77138519, -2.04018927, -74.84321594, -0.52511674, 0.59573513, -0.47042233, -0.38477904, 0.00086752, -0.00103122, -0.00465700, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.7401, 1033, -0.03691803, -0.98704910, 0.15296133, -0.02940448, 0.11493496, -0.49418774, -30.42969894, 6.28471184, -108.06781769, 98.77101898, -2.03548217, -74.84136200, -0.52510631, 0.59575778, -0.47039050, -0.38479704, 0.00098455, -0.00088377, -0.00227903, 100.31100464, 84.75119781, 33.45000076, 0.00000000
